"Datum";"+A/84121509 [kW]";"Status";
05.08.2023 20:30;0.26;namìøená data OK;
05.08.2023 20:45;0.202;namìøená data OK;
05.08.2023 21:00;0.233;namìøená data OK;
05.08.2023 21:15;0.209;namìøená data OK;
05.08.2023 21:30;0.196;namìøená data OK;
05.08.2023 21:45;0.231;namìøená data OK;
05.08.2023 22:00;0.19;namìøená data OK;
05.08.2023 22:15;0.215;namìøená data OK;
05.08.2023 22:30;0.214;namìøená data OK;
05.08.2023 22:45;0.192;namìøená data OK;
05.08.2023 23:00;0.296;namìøená data OK;
05.08.2023 23:15;0.227;namìøená data OK;
05.08.2023 23:30;0.284;namìøená data OK;
05.08.2023 23:45;0.239;namìøená data OK;
06.08.2023 00:00;0.29;namìøená data OK;
06.08.2023 00:15;0.221;namìøená data OK;
06.08.2023 00:30;0.193;namìøená data OK;
06.08.2023 00:45;0.236;namìøená data OK;
06.08.2023 01:00;0.199;namìøená data OK;
06.08.2023 01:15;0.215;namìøená data OK;
06.08.2023 01:30;0.223;namìøená data OK;
06.08.2023 01:45;0.192;namìøená data OK;
06.08.2023 02:00;0.246;namìøená data OK;
06.08.2023 02:15;0.18;namìøená data OK;
06.08.2023 02:30;0.239;namìøená data OK;
06.08.2023 02:45;0.199;namìøená data OK;
06.08.2023 03:00;0.216;namìøená data OK;
06.08.2023 03:15;0.221;namìøená data OK;
06.08.2023 03:30;0.194;namìøená data OK;
06.08.2023 03:45;0.237;namìøená data OK;
06.08.2023 04:00;0.201;namìøená data OK;
06.08.2023 04:15;0.224;namìøená data OK;
06.08.2023 04:30;0.236;namìøená data OK;
06.08.2023 04:45;0.2;namìøená data OK;
06.08.2023 05:00;0.259;namìøená data OK;
06.08.2023 05:15;0.191;namìøená data OK;
06.08.2023 05:30;0.246;namìøená data OK;
06.08.2023 05:45;0.282;namìøená data OK;
06.08.2023 06:00;0.346;namìøená data OK;
06.08.2023 06:15;0.281;namìøená data OK;
06.08.2023 06:30;0.31;namìøená data OK;
06.08.2023 06:45;0.256;namìøená data OK;
06.08.2023 07:00;0.216;namìøená data OK;
06.08.2023 07:15;0.235;namìøená data OK;
06.08.2023 07:30;0.196;namìøená data OK;
06.08.2023 07:45;0.212;namìøená data OK;
06.08.2023 08:00;0.228;namìøená data OK;
06.08.2023 08:15;0.188;namìøená data OK;
06.08.2023 08:30;0.248;namìøená data OK;
06.08.2023 08:45;0.155;namìøená data OK;
06.08.2023 09:00;0.048;namìøená data OK;
06.08.2023 09:15;0.029;namìøená data OK;
06.08.2023 09:30;0.062;namìøená data OK;
06.08.2023 09:45;0.007;namìøená data OK;
06.08.2023 10:00;0.029;namìøená data OK;
06.08.2023 10:15;0.022;namìøená data OK;
06.08.2023 10:30;0.165;namìøená data OK;
06.08.2023 10:45;0.041;namìøená data OK;
06.08.2023 11:00;0.016;namìøená data OK;
06.08.2023 11:15;0.053;namìøená data OK;
06.08.2023 11:30;0.687;namìøená data OK;
06.08.2023 11:45;2.011;namìøená data OK;
06.08.2023 12:00;0.036;namìøená data OK;
06.08.2023 12:15;0.341;namìøená data OK;
06.08.2023 12:30;0.14;namìøená data OK;
06.08.2023 12:45;0.195;namìøená data OK;
06.08.2023 13:00;0.01;namìøená data OK;
06.08.2023 13:15;0.107;namìøená data OK;
06.08.2023 13:30;1.257;namìøená data OK;
06.08.2023 13:45;0.625;namìøená data OK;
06.08.2023 14:00;1.386;namìøená data OK;
06.08.2023 14:15;0.449;namìøená data OK;
06.08.2023 14:30;0.288;namìøená data OK;
06.08.2023 14:45;1.264;namìøená data OK;
06.08.2023 15:00;0.191;namìøená data OK;
06.08.2023 15:15;0.237;namìøená data OK;
06.08.2023 15:30;0.124;namìøená data OK;
06.08.2023 15:45;0.063;namìøená data OK;
06.08.2023 16:00;0.983;namìøená data OK;
06.08.2023 16:15;0.855;namìøená data OK;
06.08.2023 16:30;0.558;namìøená data OK;
06.08.2023 16:45;0.463;namìøená data OK;
06.08.2023 17:00;0.492;namìøená data OK;
06.08.2023 17:15;0.593;namìøená data OK;
06.08.2023 17:30;1.206;namìøená data OK;
06.08.2023 17:45;0.695;namìøená data OK;
06.08.2023 18:00;2.004;namìøená data OK;
06.08.2023 18:15;3.186;namìøená data OK;
06.08.2023 18:30;1.862;namìøená data OK;
06.08.2023 18:45;1.249;namìøená data OK;
06.08.2023 19:00;1.343;namìøená data OK;
06.08.2023 19:15;0.948;namìøená data OK;
06.08.2023 19:30;0.741;namìøená data OK;
06.08.2023 19:45;0.699;namìøená data OK;
06.08.2023 20:00;1.019;namìøená data OK;
06.08.2023 20:15;0.936;namìøená data OK;
06.08.2023 20:30;0.846;namìøená data OK;
06.08.2023 20:45;1.032;namìøená data OK;
06.08.2023 21:00;0.835;namìøená data OK;
06.08.2023 21:15;0.636;namìøená data OK;
06.08.2023 21:30;0.604;namìøená data OK;
06.08.2023 21:45;0.506;namìøená data OK;
06.08.2023 22:00;0.67;namìøená data OK;
06.08.2023 22:15;0.66;namìøená data OK;
06.08.2023 22:30;0.673;namìøená data OK;
06.08.2023 22:45;0.83;namìøená data OK;
06.08.2023 23:00;1.17;namìøená data OK;
06.08.2023 23:15;0.846;namìøená data OK;
06.08.2023 23:30;0.598;namìøená data OK;
06.08.2023 23:45;0.436;namìøená data OK;
07.08.2023 00:00;0.416;namìøená data OK;
07.08.2023 00:15;0.293;namìøená data OK;
07.08.2023 00:30;0.445;namìøená data OK;
07.08.2023 00:45;0.3;namìøená data OK;
07.08.2023 01:00;0.22;namìøená data OK;
07.08.2023 01:15;0.221;namìøená data OK;
07.08.2023 01:30;0.202;namìøená data OK;
07.08.2023 01:45;0.24;namìøená data OK;
07.08.2023 02:00;0.208;namìøená data OK;
07.08.2023 02:15;0.246;namìøená data OK;
07.08.2023 02:30;0.224;namìøená data OK;
07.08.2023 02:45;0.204;namìøená data OK;
07.08.2023 03:00;0.241;namìøená data OK;
07.08.2023 03:15;0.202;namìøená data OK;
07.08.2023 03:30;0.25;namìøená data OK;
07.08.2023 03:45;0.222;namìøená data OK;
07.08.2023 04:00;0.209;namìøená data OK;
07.08.2023 04:15;0.243;namìøená data OK;
07.08.2023 04:30;0.205;namìøená data OK;
07.08.2023 04:45;0.235;namìøená data OK;
07.08.2023 05:00;0.221;namìøená data OK;
07.08.2023 05:15;0.215;namìøená data OK;
07.08.2023 05:30;0.235;namìøená data OK;
07.08.2023 05:45;0.205;namìøená data OK;
07.08.2023 06:00;0.24;namìøená data OK;
07.08.2023 06:15;0.244;namìøená data OK;
07.08.2023 06:30;0.329;namìøená data OK;
07.08.2023 06:45;0.325;namìøená data OK;
07.08.2023 07:00;0.28;namìøená data OK;
07.08.2023 07:15;0.283;namìøená data OK;
07.08.2023 07:30;0.24;namìøená data OK;
07.08.2023 07:45;0.209;namìøená data OK;
07.08.2023 08:00;0.238;namìøená data OK;
07.08.2023 08:15;0.228;namìøená data OK;
07.08.2023 08:30;0.352;namìøená data OK;
07.08.2023 08:45;0.561;namìøená data OK;
07.08.2023 09:00;0.35;namìøená data OK;
07.08.2023 09:15;0.363;namìøená data OK;
07.08.2023 09:30;0.198;namìøená data OK;
07.08.2023 09:45;0.129;namìøená data OK;
07.08.2023 10:00;0.042;namìøená data OK;
07.08.2023 10:15;0.027;namìøená data OK;
07.08.2023 10:30;0.023;namìøená data OK;
07.08.2023 10:45;0.03;namìøená data OK;
07.08.2023 11:00;0.702;namìøená data OK;
07.08.2023 11:15;0.587;namìøená data OK;
07.08.2023 11:30;0.011;namìøená data OK;
07.08.2023 11:45;0.015;namìøená data OK;
07.08.2023 12:00;0.005;namìøená data OK;
07.08.2023 12:15;0.06;namìøená data OK;
07.08.2023 12:30;0.09;namìøená data OK;
07.08.2023 12:45;0.103;namìøená data OK;
07.08.2023 13:00;0.133;namìøená data OK;
07.08.2023 13:15;0.002;namìøená data OK;
07.08.2023 13:30;0.053;namìøená data OK;
07.08.2023 13:45;0.026;namìøená data OK;
07.08.2023 14:00;0.311;namìøená data OK;
07.08.2023 14:15;0.02;namìøená data OK;
07.08.2023 14:30;0.08;namìøená data OK;
07.08.2023 14:45;0.043;namìøená data OK;
07.08.2023 15:00;0;namìøená data OK;
07.08.2023 15:15;0;namìøená data OK;
07.08.2023 15:30;0;namìøená data OK;
07.08.2023 15:45;0;namìøená data OK;
07.08.2023 16:00;0.001;namìøená data OK;
07.08.2023 16:15;0.001;namìøená data OK;
07.08.2023 16:30;0;namìøená data OK;
07.08.2023 16:45;0.018;namìøená data OK;
07.08.2023 17:00;0.32;namìøená data OK;
07.08.2023 17:15;0.043;namìøená data OK;
07.08.2023 17:30;0;namìøená data OK;
07.08.2023 17:45;0.009;namìøená data OK;
07.08.2023 18:00;0.001;namìøená data OK;
07.08.2023 18:15;0;namìøená data OK;
07.08.2023 18:30;0.017;namìøená data OK;
07.08.2023 18:45;0.008;namìøená data OK;
07.08.2023 19:00;0.041;namìøená data OK;
07.08.2023 19:15;0.096;namìøená data OK;
07.08.2023 19:30;0.141;namìøená data OK;
07.08.2023 19:45;0.239;namìøená data OK;
07.08.2023 20:00;0.163;namìøená data OK;
07.08.2023 20:15;0.224;namìøená data OK;
07.08.2023 20:30;0.231;namìøená data OK;
07.08.2023 20:45;0.211;namìøená data OK;
07.08.2023 21:00;0.241;namìøená data OK;
07.08.2023 21:15;0.179;namìøená data OK;
07.08.2023 21:30;0.229;namìøená data OK;
07.08.2023 21:45;0.348;namìøená data OK;
07.08.2023 22:00;0.68;namìøená data OK;
07.08.2023 22:15;0.507;namìøená data OK;
07.08.2023 22:30;0.313;namìøená data OK;
07.08.2023 22:45;0.334;namìøená data OK;
07.08.2023 23:00;0.299;namìøená data OK;
07.08.2023 23:15;0.281;namìøená data OK;
07.08.2023 23:30;0.293;namìøená data OK;
07.08.2023 23:45;0.406;namìøená data OK;
08.08.2023 00:00;0.335;namìøená data OK;
08.08.2023 00:15;0.273;namìøená data OK;
08.08.2023 00:30;0.223;namìøená data OK;
08.08.2023 00:45;0.221;namìøená data OK;
08.08.2023 01:00;0.204;namìøená data OK;
08.08.2023 01:15;0.242;namìøená data OK;
08.08.2023 01:30;0.197;namìøená data OK;
08.08.2023 01:45;0.233;namìøená data OK;
08.08.2023 02:00;0.215;namìøená data OK;
08.08.2023 02:15;0.217;namìøená data OK;
08.08.2023 02:30;0.241;namìøená data OK;
08.08.2023 02:45;0.19;namìøená data OK;
08.08.2023 03:00;0.251;namìøená data OK;
08.08.2023 03:15;0.209;namìøená data OK;
08.08.2023 03:30;0.253;namìøená data OK;
08.08.2023 03:45;0.233;namìøená data OK;
08.08.2023 04:00;0.19;namìøená data OK;
08.08.2023 04:15;0.266;namìøená data OK;
08.08.2023 04:30;0.224;namìøená data OK;
08.08.2023 04:45;0.233;namìøená data OK;
08.08.2023 05:00;0.226;namìøená data OK;
08.08.2023 05:15;0.2;namìøená data OK;
08.08.2023 05:30;0.255;namìøená data OK;
08.08.2023 05:45;0.189;namìøená data OK;
08.08.2023 06:00;0.229;namìøená data OK;
08.08.2023 06:15;0.018;namìøená data OK;
08.08.2023 06:30;0.002;namìøená data OK;
08.08.2023 06:45;0.014;namìøená data OK;
08.08.2023 07:00;0.018;namìøená data OK;
08.08.2023 07:15;0.03;namìøená data OK;
08.08.2023 07:30;0.02;namìøená data OK;
08.08.2023 07:45;0.074;namìøená data OK;
08.08.2023 08:00;0.014;namìøená data OK;
08.08.2023 08:15;0.025;namìøená data OK;
08.08.2023 08:30;0.004;namìøená data OK;
08.08.2023 08:45;0.148;namìøená data OK;
08.08.2023 09:00;0.018;namìøená data OK;
08.08.2023 09:15;0.002;namìøená data OK;
08.08.2023 09:30;0.004;namìøená data OK;
08.08.2023 09:45;0.015;namìøená data OK;
08.08.2023 10:00;0.005;namìøená data OK;
08.08.2023 10:15;0;namìøená data OK;
08.08.2023 10:30;0.001;namìøená data OK;
08.08.2023 10:45;0.001;namìøená data OK;
08.08.2023 11:00;0;namìøená data OK;
08.08.2023 11:15;0;namìøená data OK;
08.08.2023 11:30;0.008;namìøená data OK;
08.08.2023 11:45;0.017;namìøená data OK;
08.08.2023 12:00;0.041;namìøená data OK;
08.08.2023 12:15;0.002;namìøená data OK;
08.08.2023 12:30;0.002;namìøená data OK;
08.08.2023 12:45;0.001;namìøená data OK;
08.08.2023 13:00;0.02;namìøená data OK;
08.08.2023 13:15;0.28;namìøená data OK;
08.08.2023 13:30;0.301;namìøená data OK;
08.08.2023 13:45;0.119;namìøená data OK;
08.08.2023 14:00;0.009;namìøená data OK;
08.08.2023 14:15;0.002;namìøená data OK;
08.08.2023 14:30;0.028;namìøená data OK;
08.08.2023 14:45;0;namìøená data OK;
08.08.2023 15:00;0;namìøená data OK;
08.08.2023 15:15;0.007;namìøená data OK;
08.08.2023 15:30;0.018;namìøená data OK;
08.08.2023 15:45;0.003;namìøená data OK;
08.08.2023 16:00;0.003;namìøená data OK;
08.08.2023 16:15;0;namìøená data OK;
08.08.2023 16:30;0;namìøená data OK;
08.08.2023 16:45;0;namìøená data OK;
08.08.2023 17:00;0;namìøená data OK;
08.08.2023 17:15;0;namìøená data OK;
08.08.2023 17:30;0.002;namìøená data OK;
08.08.2023 17:45;0.002;namìøená data OK;
08.08.2023 18:00;0.023;namìøená data OK;
08.08.2023 18:15;3.278;namìøená data OK;
08.08.2023 18:30;0.55;namìøená data OK;
08.08.2023 18:45;0.009;namìøená data OK;
08.08.2023 19:00;0.019;namìøená data OK;
08.08.2023 19:15;0;namìøená data OK;
08.08.2023 19:30;0.463;namìøená data OK;
08.08.2023 19:45;1.294;namìøená data OK;
08.08.2023 20:00;2.162;namìøená data OK;
08.08.2023 20:15;0.741;namìøená data OK;
08.08.2023 20:30;0.482;namìøená data OK;
08.08.2023 20:45;0.738;namìøená data OK;
08.08.2023 21:00;0.843;namìøená data OK;
08.08.2023 21:15;0.76;namìøená data OK;
08.08.2023 21:30;0.513;namìøená data OK;
08.08.2023 21:45;0.493;namìøená data OK;
08.08.2023 22:00;0.394;namìøená data OK;
08.08.2023 22:15;0.32;namìøená data OK;
08.08.2023 22:30;0.253;namìøená data OK;
08.08.2023 22:45;0.383;namìøená data OK;
08.08.2023 23:00;0.336;namìøená data OK;
08.08.2023 23:15;0.288;namìøená data OK;
08.08.2023 23:30;0.259;namìøená data OK;
08.08.2023 23:45;0.211;namìøená data OK;
09.08.2023 00:00;0.234;namìøená data OK;
09.08.2023 00:15;0.237;namìøená data OK;
09.08.2023 00:30;0.187;namìøená data OK;
09.08.2023 00:45;0.26;namìøená data OK;
09.08.2023 01:00;0.198;namìøená data OK;
09.08.2023 01:15;0.236;namìøená data OK;
09.08.2023 01:30;0.23;namìøená data OK;
09.08.2023 01:45;0.193;namìøená data OK;
09.08.2023 02:00;0.262;namìøená data OK;
09.08.2023 02:15;0.198;namìøená data OK;
09.08.2023 02:30;0.24;namìøená data OK;
09.08.2023 02:45;0.225;namìøená data OK;
09.08.2023 03:00;0.2;namìøená data OK;
09.08.2023 03:15;0.263;namìøená data OK;
09.08.2023 03:30;0.192;namìøená data OK;
09.08.2023 03:45;0.245;namìøená data OK;
09.08.2023 04:00;0.22;namìøená data OK;
09.08.2023 04:15;0.206;namìøená data OK;
09.08.2023 04:30;0.259;namìøená data OK;
09.08.2023 04:45;0.19;namìøená data OK;
09.08.2023 05:00;0.247;namìøená data OK;
09.08.2023 05:15;0.215;namìøená data OK;
09.08.2023 05:30;0.209;namìøená data OK;
09.08.2023 05:45;0.252;namìøená data OK;
09.08.2023 06:00;0.188;namìøená data OK;
09.08.2023 06:15;0.248;namìøená data OK;
09.08.2023 06:30;0.407;namìøená data OK;
09.08.2023 06:45;0.275;namìøená data OK;
09.08.2023 07:00;0.284;namìøená data OK;
09.08.2023 07:15;0.182;namìøená data OK;
09.08.2023 07:30;0.254;namìøená data OK;
09.08.2023 07:45;0.43;namìøená data OK;
09.08.2023 08:00;0.432;namìøená data OK;
09.08.2023 08:15;0.385;namìøená data OK;
09.08.2023 08:30;0.385;namìøená data OK;
09.08.2023 08:45;0.38;namìøená data OK;
09.08.2023 09:00;0.351;namìøená data OK;
09.08.2023 09:15;0.195;namìøená data OK;
09.08.2023 09:30;0.347;namìøená data OK;
09.08.2023 09:45;0.326;namìøená data OK;
09.08.2023 10:00;0.313;namìøená data OK;
09.08.2023 10:15;0.297;namìøená data OK;
09.08.2023 10:30;0.022;namìøená data OK;
09.08.2023 10:45;0.233;namìøená data OK;
09.08.2023 11:00;0.072;namìøená data OK;
09.08.2023 11:15;0;namìøená data OK;
09.08.2023 11:30;0.002;namìøená data OK;
09.08.2023 11:45;0;namìøená data OK;
09.08.2023 12:00;0.007;namìøená data OK;
09.08.2023 12:15;0.202;namìøená data OK;
09.08.2023 12:30;0.052;namìøená data OK;
09.08.2023 12:45;0.017;namìøená data OK;
09.08.2023 13:00;0;namìøená data OK;
09.08.2023 13:15;0.027;namìøená data OK;
09.08.2023 13:30;0.129;namìøená data OK;
09.08.2023 13:45;0.101;namìøená data OK;
09.08.2023 14:00;0.283;namìøená data OK;
09.08.2023 14:15;0.091;namìøená data OK;
09.08.2023 14:30;0.194;namìøená data OK;
09.08.2023 14:45;0.252;namìøená data OK;
09.08.2023 15:00;0.067;namìøená data OK;
09.08.2023 15:15;0.026;namìøená data OK;
09.08.2023 15:30;0.027;namìøená data OK;
09.08.2023 15:45;0.011;namìøená data OK;
09.08.2023 16:00;0;namìøená data OK;
09.08.2023 16:15;0.002;namìøená data OK;
09.08.2023 16:30;0;namìøená data OK;
09.08.2023 16:45;0;namìøená data OK;
09.08.2023 17:00;0;namìøená data OK;
09.08.2023 17:15;0;namìøená data OK;
09.08.2023 17:30;0;namìøená data OK;
09.08.2023 17:45;0.001;namìøená data OK;
09.08.2023 18:00;0.007;namìøená data OK;
09.08.2023 18:15;0.001;namìøená data OK;
09.08.2023 18:30;0;namìøená data OK;
09.08.2023 18:45;0;namìøená data OK;
09.08.2023 19:00;0;namìøená data OK;
09.08.2023 19:15;0;namìøená data OK;
09.08.2023 19:30;0;namìøená data OK;
09.08.2023 19:45;0;namìøená data OK;
09.08.2023 20:00;0;namìøená data OK;
09.08.2023 20:15;0.134;namìøená data OK;
09.08.2023 20:30;0.287;namìøená data OK;
09.08.2023 20:45;0.562;namìøená data OK;
09.08.2023 21:00;0.492;namìøená data OK;
09.08.2023 21:15;0.384;namìøená data OK;
09.08.2023 21:30;0.299;namìøená data OK;
09.08.2023 21:45;0.26;namìøená data OK;
09.08.2023 22:00;0.301;namìøená data OK;
09.08.2023 22:15;0.354;namìøená data OK;
09.08.2023 22:30;0.403;namìøená data OK;
09.08.2023 22:45;0.345;namìøená data OK;
09.08.2023 23:00;0.324;namìøená data OK;
09.08.2023 23:15;0.257;namìøená data OK;
09.08.2023 23:30;0.259;namìøená data OK;
09.08.2023 23:45;0.297;namìøená data OK;
10.08.2023 00:00;0.224;namìøená data OK;
10.08.2023 00:15;0.175;namìøená data OK;
10.08.2023 00:30;0.196;namìøená data OK;
10.08.2023 00:45;0.22;namìøená data OK;
10.08.2023 01:00;0.178;namìøená data OK;
10.08.2023 01:15;0.195;namìøená data OK;
10.08.2023 01:30;0.213;namìøená data OK;
10.08.2023 01:45;0.166;namìøená data OK;
10.08.2023 02:00;0.214;namìøená data OK;
10.08.2023 02:15;0.182;namìøená data OK;
10.08.2023 02:30;0.189;namìøená data OK;
10.08.2023 02:45;0.206;namìøená data OK;
10.08.2023 03:00;0.166;namìøená data OK;
10.08.2023 03:15;0.223;namìøená data OK;
10.08.2023 03:30;0.173;namìøená data OK;
10.08.2023 03:45;0.198;namìøená data OK;
10.08.2023 04:00;0.198;namìøená data OK;
10.08.2023 04:15;0.174;namìøená data OK;
10.08.2023 04:30;0.221;namìøená data OK;
10.08.2023 04:45;0.166;namìøená data OK;
10.08.2023 05:00;0.208;namìøená data OK;
10.08.2023 05:15;0.187;namìøená data OK;
10.08.2023 05:30;0.183;namìøená data OK;
10.08.2023 05:45;0.211;namìøená data OK;
10.08.2023 06:00;0.166;namìøená data OK;
10.08.2023 06:15;0.195;namìøená data OK;
